-4.44877915479398	-10.2733410999721	10.7765547087800	-3.82062639067617	-11.1263684883933	10.7142832155008	-6.62862359771317	-9.86731275707605	11.7724749038974
-6.62862359771317	-9.86731275707605	11.7724749038974	-6.64638595886029	-10.7585946521995	12.0848514454141	-18.2644688047286	-4.99007584766569	17.5599431261290
-18.2644688047286	-4.99007584766569	17.5599431261290	-19.2881199223831	-6.66872646257337	17.9522626585871	-39.0112966702283	0.923433739326318	26.8535293025036
-39.0112966702283	0.923433739326318	26.8535293025036	-37.6429440701159	0.533721798084408	26.1060347799050	-50.0145268571457	6.07773190998194	32.8265079299815
-50.0145268571457	6.07773190998194	32.8265079299815	-49.8447606323561	5.35613622485248	31.9207445285841	-61.1008406705059	12.0612837304504	38.9625242383604
-61.1008406705059	12.0612837304504	38.9625242383604	-60.5165828400440	11.0413460532485	37.7473858298690	-68.3284918341742	14.1869164990412	41.7413527834372
-68.3284918341742	14.1869164990412	41.7413527834372	-67.7824175746480	13.9191302423418	40.8951188585000	-73.7676433565022	17.6659983922333	44.6824244227247
-73.7676433565022	17.6659983922333	44.6824244227247	-73.5769422105063	16.3211106407826	43.6073713863555	-76.6737931994316	18.5543882297749	46.2121108821062
-76.6737931994316	18.5543882297749	46.2121108821062	-76.3252373078101	18.9507347734496	45.9465738975001	-75.7392570199886	23.1700826230102	49.3036303574237
-75.7392570199886	23.1700826230102	49.3036303574237	-75.1016517995690	23.2233531980287	48.9394148550804	-72.5721409615969	27.7287538373235	51.5299587083906
-3.82062639067617	-11.1263684883933	10.7142832155008	-1.54266981211680	-15.4487316301385	12.0790387578742	-6.64638595886029	-10.7585946521995	12.0848514454141
-6.64638595886029	-10.7585946521995	12.0848514454141	-4.71105129321639	-15.6018038319530	13.1215343548738	-19.2881199223831	-6.66872646257337	17.9522626585871
-19.2881199223831	-6.66872646257337	17.9522626585871	-19.4696511513238	-11.0610580239849	19.3681069941708	-37.6429440701159	0.533721798084408	26.1060347799050
-37.6429440701159	0.533721798084408	26.1060347799050	-37.4908168805217	-3.47054077399062	26.7144565651898	-49.8447606323561	5.35613622485248	31.9207445285841
-49.8447606323561	5.35613622485248	31.9207445285841	-49.4697328095368	1.58837794908551	32.2660367717964	-60.5165828400440	11.0413460532485	37.7473858298690
-60.5165828400440	11.0413460532485	37.7473858298690	-61.1962919045318	7.97604118543647	38.0250579389040	-67.7824175746480	13.9191302423418	40.8951188585000
-67.7824175746480	13.9191302423418	40.8951188585000	-67.5636460835117	11.4581591900708	41.5597860789165	-73.5769422105063	16.3211106407826	43.6073713863555
-73.5769422105063	16.3211106407826	43.6073713863555	-73.3771162871773	14.8007319593264	44.2014825055990	-76.3252373078101	18.9507347734496	45.9465738975001
-76.3252373078101	18.9507347734496	45.9465738975001	-75.7607573673330	18.8928135890682	46.6740704442408	-75.1016517995690	23.2233531980287	48.9394148550804
-75.1016517995690	23.2233531980287	48.9394148550804	-74.5939644561532	23.9219302541847	49.7212460172852	-73.4344575001839	26.8482234956362	51.4149329064625
-1.54266981211680	-15.4487316301385	12.0790387578742	5.30029907161517	-27.1918163822167	12.8895816486287	-4.71105129321639	-15.6018038319530	13.1215343548738
-4.71105129321639	-15.6018038319530	13.1215343548738	0.998871312350463	-27.3700565223816	13.9435216756501	-19.4696511513238	-11.0610580239849	19.3681069941708
-19.4696511513238	-11.0610580239849	19.3681069941708	-13.9664943052904	-23.7112295300951	21.1662236063481	-37.4908168805217	-3.47054077399062	26.7144565651898
-37.4908168805217	-3.47054077399062	26.7144565651898	-30.8674693743109	-17.1566701970070	28.1672847291376	-49.4697328095368	1.58837794908551	32.2660367717964
-49.4697328095368	1.58837794908551	32.2660367717964	-46.0402975977958	-9.63518033320852	34.0100384565837	-61.1962919045318	7.97604118543647	38.0250579389040
-61.1962919045318	7.97604118543647	38.0250579389040	-58.9307655628042	-1.83789414965903	39.2254795565496	-67.5636460835117	11.4581591900708	41.5597860789165
-67.5636460835117	11.4581591900708	41.5597860789165	-65.9831175559201	4.60330616291429	42.8251150747907	-73.3771162871773	14.8007319593264	44.2014825055990
-73.3771162871773	14.8007319593264	44.2014825055990	-72.7732790100907	9.04147414688911	44.6338166144968	-75.7607573673330	18.8928135890682	46.6740704442408
-75.7607573673330	18.8928135890682	46.6740704442408	-75.9440051634378	14.9817377079061	46.7186451960111	-74.5939644561532	23.9219302541847	49.7212460172852
-74.5939644561532	23.9219302541847	49.7212460172852	-74.3545088496822	20.5748825318126	50.0780352830162	-72.3204960930953	27.2997876644189	52.3260796380719
5.30029907161517	-27.1918163822167	12.8895816486287	14.5527639877802	-38.8507027683873	12.9196683379556	0.998871312350463	-27.3700565223816	13.9435216756501
0.998871312350463	-27.3700565223816	13.9435216756501	8.93286562041412	-38.4315235194471	15.4755429793326	-13.9664943052904	-23.7112295300951	21.1662236063481
-13.9664943052904	-23.7112295300951	21.1662236063481	-5.88026775014011	-35.7842855685026	23.0677458031321	-30.8674693743109	-17.1566701970070	28.1672847291376
-30.8674693743109	-17.1566701970070	28.1672847291376	-21.4909448827963	-31.4482213663621	29.8132773006304	-46.0402975977958	-9.63518033320852	34.0100384565837
-46.0402975977958	-9.63518033320852	34.0100384565837	-38.9548200832158	-22.9440627114403	35.6801999168022	-58.9307655628042	-1.83789414965903	39.2254795565496
-58.9307655628042	-1.83789414965903	39.2254795565496	-53.9120368786666	-13.6511320851167	41.0261002243491	-65.9831175559201	4.60330616291429	42.8251150747907
-65.9831175559201	4.60330616291429	42.8251150747907	-61.8318912736590	-6.28494268336419	43.6022256065651	-72.7732790100907	9.04147414688911	44.6338166144968
-72.7732790100907	9.04147414688911	44.6338166144968	-70.0949544087040	1.77560809026207	45.8263049766897	-75.9440051634378	14.9817377079061	46.7186451960111
-75.9440051634378	14.9817377079061	46.7186451960111	-74.4405340215944	7.98351948331397	47.4112848838024	-74.3545088496822	20.5748825318126	50.0780352830162
-74.3545088496822	20.5748825318126	50.0780352830162	-73.1794295020988	16.0785222031602	51.1276511996391	-73.2244403262065	23.7239672374567	52.0714038745178
14.5527639877802	-38.8507027683873	12.9196683379556	22.0248508547960	-47.3565251669758	13.8365341597742	8.93286562041412	-38.4315235194471	15.4755429793326
8.93286562041412	-38.4315235194471	15.4755429793326	17.8120751585002	-47.8130741254685	15.8052072531495	-5.88026775014011	-35.7842855685026	23.0677458031321
-5.88026775014011	-35.7842855685026	23.0677458031321	1.68026691696982	-46.3344050798361	24.3444673219627	-21.4909448827963	-31.4482213663621	29.8132773006304
-21.4909448827963	-31.4482213663621	29.8132773006304	-10.3251257165520	-44.4188390163971	30.5847849318333	-38.9548200832158	-22.9440627114403	35.6801999168022
-38.9548200832158	-22.9440627114403	35.6801999168022	-26.4792413142777	-37.9508599181354	36.9521636912816	-53.9120368786666	-13.6511320851167	41.0261002243491
-53.9120368786666	-13.6511320851167	41.0261002243491	-45.8497839332432	-25.9895333953224	42.1996358786050	-61.8318912736590	-6.28494268336419	43.6022256065651
-61.8318912736590	-6.28494268336419	43.6022256065651	-54.8017301643428	-18.2155336161126	45.0246184115968	-70.0949544087040	1.77560809026207	45.8263049766897
-70.0949544087040	1.77560809026207	45.8263049766897	-64.6400174648815	-8.73637915668901	46.7255957994191	-74.4405340215944	7.98351948331397	47.4112848838024
-74.4405340215944	7.98351948331397	47.4112848838024	-71.0823487931889	-1.47551500070500	47.8375171797182	-73.1794295020988	16.0785222031602	51.1276511996391
-73.1794295020988	16.0785222031602	51.1276511996391	-71.9498900707939	8.02121512811054	50.9801360173440	-73.0524982542745	19.8250563889569	52.3767275902941
22.0248508547960	-47.3565251669758	13.8365341597742	29.7255955451323	-55.3872114482776	14.1432853199151	17.8120751585002	-47.8130741254685	15.8052072531495
17.8120751585002	-47.8130741254685	15.8052072531495	24.2804228486672	-55.9213595400882	17.1750424934518	1.68026691696982	-46.3344050798361	24.3444673219627
1.68026691696982	-46.3344050798361	24.3444673219627	8.09538241749866	-54.3486711678609	25.7743337425706	-10.3251257165520	-44.4188390163971	30.5847849318333
-10.3251257165520	-44.4188390163971	30.5847849318333	-5.07989355964394	-51.4526707261508	33.0717317911473	-26.4792413142777	-37.9508599181354	36.9521636912816
-26.4792413142777	-37.9508599181354	36.9521636912816	-19.1525903379783	-46.4242447736917	39.2666040255130	-45.8497839332432	-25.9895333953224	42.1996358786050
-45.8497839332432	-25.9895333953224	42.1996358786050	-34.2596017753733	-38.8385979613110	45.0683014755801	-54.8017301643428	-18.2155336161126	45.0246184115968
-54.8017301643428	-18.2155336161126	45.0246184115968	-46.0102395748182	-29.5272644756846	46.9696691780513	-64.6400174648815	-8.73637915668901	46.7255957994191
-64.6400174648815	-8.73637915668901	46.7255957994191	-56.9888739692884	-19.5567071797024	48.3612257698569	-71.0823487931889	-1.47551500070500	47.8375171797182
-71.0823487931889	-1.47551500070500	47.8375171797182	-64.9342891934208	-11.3196162674005	49.5101408243915	-71.9498900707939	8.02121512811054	50.9801360173440
-71.9498900707939	8.02121512811054	50.9801360173440	-67.6599108888979	-2.87212526797238	51.5810210146223	-71.0955295225268	12.3634966023354	53.3434271750991
29.7255955451323	-55.3872114482776	14.1432853199151	35.2258503683552	-60.2475501855770	14.0936304156568	24.2804228486672	-55.9213595400882	17.1750424934518
24.2804228486672	-55.9213595400882	17.1750424934518	28.9077991254902	-60.4272329840794	17.4482332601323	8.09538241749866	-54.3486711678609	25.7743337425706
8.09538241749866	-54.3486711678609	25.7743337425706	12.1971285538554	-58.8066581065820	26.3982914614010	-5.07989355964394	-51.4526707261508	33.0717317911473
-5.07989355964394	-51.4526707261508	33.0717317911473	-1.88105778850003	-56.4835358381954	34.1587607342942	-19.1525903379783	-46.4242447736917	39.2666040255130
-19.1525903379783	-46.4242447736917	39.2666040255130	-13.0835773086845	-52.5076860860412	40.5821263229047	-34.2596017753733	-38.8385979613110	45.0683014755801
-34.2596017753733	-38.8385979613110	45.0683014755801	-25.7445083407772	-47.5132755916385	46.4887759342063	-46.0102395748182	-29.5272644756846	46.9696691780513
-46.0102395748182	-29.5272644756846	46.9696691780513	-36.5065603273599	-40.1844066178738	48.9016981095631	-56.9888739692884	-19.5567071797024	48.3612257698569
-56.9888739692884	-19.5567071797024	48.3612257698569	-46.4375443658366	-31.4692702558780	51.8592780439123	-64.9342891934208	-11.3196162674005	49.5101408243915
-64.9342891934208	-11.3196162674005	49.5101408243915	-56.8135546734624	-20.9390614307697	52.5847222247918	-67.6599108888979	-2.87212526797238	51.5810210146223
-67.6599108888979	-2.87212526797238	51.5810210146223	-62.6901242464091	-11.4697684929560	52.5119787050970	-67.8408590507633	2.68618093845161	54.1742564571328
35.2258503683552	-60.2475501855770	14.0936304156568	38.0074587404425	-63.8420902889237	14.8807120737841	28.9077991254902	-60.4272329840794	17.4482332601323
28.9077991254902	-60.4272329840794	17.4482332601323	33.9790926140746	-64.1664741960535	16.8338823556197	12.1971285538554	-58.8066581065820	26.3982914614010
12.1971285538554	-58.8066581065820	26.3982914614010	16.5509959965104	-62.0753022689737	25.6528814465467	-1.88105778850003	-56.4835358381954	34.1587607342942
-1.88105778850003	-56.4835358381954	34.1587607342942	0.664904674794908	-58.7979518220453	33.5507848209755	-13.0835773086845	-52.5076860860412	40.5821263229047
-13.0835773086845	-52.5076860860412	40.5821263229047	-9.23304266500452	-55.8517809446740	39.7886371363538	-25.7445083407772	-47.5132755916385	46.4887759342063
-25.7445083407772	-47.5132755916385	46.4887759342063	-20.9912837622637	-52.3134268546909	46.2556441833299	-36.5065603273599	-40.1844066178738	48.9016981095631
-36.5065603273599	-40.1844066178738	48.9016981095631	-29.3061498411003	-48.2678107309288	48.8786061482789	-46.4375443658366	-31.4692702558780	51.8592780439123
-46.4375443658366	-31.4692702558780	51.8592780439123	-39.4783625995998	-40.3632722027806	51.5253369364188	-56.8135546734624	-20.9390614307697	52.5847222247918
-56.8135546734624	-20.9390614307697	52.5847222247918	-48.0758528753312	-31.7444190058942	54.4056225063340	-62.6901242464091	-11.4697684929560	52.5119787050970
-62.6901242464091	-11.4697684929560	52.5119787050970	-54.9030876628918	-24.2916251627091	53.1765569590311	-63.1848591596426	-6.89474715233465	54.7054935786958
38.0074587404425	-63.8420902889237	14.8807120737841	40.7758230512407	-65.9803907292748	14.3654745425649	33.9790926140746	-64.1664741960535	16.8338823556197
33.9790926140746	-64.1664741960535	16.8338823556197	34.5893105379157	-65.1810999627129	17.0238932372911	16.5509959965104	-62.0753022689737	25.6528814465467
16.5509959965104	-62.0753022689737	25.6528814465467	18.1721075504777	-62.8112159881862	25.1254391109350	0.664904674794908	-58.7979518220453	33.5507848209755
0.664904674794908	-58.7979518220453	33.5507848209755	3.86783718068917	-59.9149047036978	31.6884092993451	-9.23304266500452	-55.8517809446740	39.7886371363538
-9.23304266500452	-55.8517809446740	39.7886371363538	-7.51769832483079	-57.2541542515708	37.5332149569873	-20.9912837622637	-52.3134268546909	46.2556441833299
-20.9912837622637	-52.3134268546909	46.2556441833299	-18.1530166912730	-54.3641486278390	43.6695369704819	-29.3061498411003	-48.2678107309288	48.8786061482789
-29.3061498411003	-48.2678107309288	48.8786061482789	-25.6679109727294	-52.3280657955513	46.7388673828071	-39.4783625995998	-40.3632722027806	51.5253369364188
-39.4783625995998	-40.3632722027806	51.5253369364188	-32.9897759987171	-48.5583793560893	50.3016147243144	-48.0758528753312	-31.7444190058942	54.4056225063340
-48.0758528753312	-31.7444190058942	54.4056225063340	-40.7230940685174	-42.1792465258969	52.7547959580240	-54.9030876628918	-24.2916251627091	53.1765569590311
-54.9030876628918	-24.2916251627091	53.1765569590311	-47.6100838461626	-34.8969053884003	53.4240317106825	-57.4347960074460	-15.1302835429907	56.7070001602572
40.7758230512407	-65.9803907292748	14.3654745425649	42.0122329352902	-66.2532572859376	13.7679023127334	34.5893105379157	-65.1810999627129	17.0238932372911
34.5893105379157	-65.1810999627129	17.0238932372911	36.2954416374509	-65.9032717238467	16.7271669578514	18.1721075504777	-62.8112159881862	25.1254391109350
18.1721075504777	-62.8112159881862	25.1254391109350	21.3140441629953	-62.9342416423783	23.2382232816377	3.86783718068917	-59.9149047036978	31.6884092993451
3.86783718068917	-59.9149047036978	31.6884092993451	5.53817294804695	-60.8636094241861	31.3960559301925	-7.51769832483079	-57.2541542515708	37.5332149569873
-7.51769832483079	-57.2541542515708	37.5332149569873	-6.54980811238057	-58.1663759393034	36.8386387020876	-18.1530166912730	-54.3641486278390	43.6695369704819
