2.45147637506982	-3.94105360883014	3.92406942778622	2.99121304534739	-8.62438683460799	4.98712484986842	-0.425367453118067	0.00253807738156975	9.84100838691963
-0.425367453118067	0.00253807738156975	9.84100838691963	-0.539076911282480	-4.87279342918561	9.11229401816091	-10.6815631465890	12.8693230681527	20.5803640879841
-10.6815631465890	12.8693230681527	20.5803640879841	-13.5670429342450	7.85700577918208	20.8349684513880	-23.4115640372163	22.9975012493387	30.4843496982886
-23.4115640372163	22.9975012493387	30.4843496982886	-24.6595183920001	19.3095880245386	29.5333464917616	-33.9400165721158	33.8859760608363	38.5996101186591
-33.9400165721158	33.8859760608363	38.5996101186591	-34.2239667834503	29.1644160425678	38.6840406814642	-41.5870528797198	42.6374076758319	47.1751011674062
-41.5870528797198	42.6374076758319	47.1751011674062	-41.7318993638597	39.2265271985416	47.7710129139264	-46.2788744846165	49.3442776546994	55.3731900560703
-46.2788744846165	49.3442776546994	55.3731900560703	-46.1213545920752	46.4153578926017	55.4526250948143	-49.5399238292213	53.2754779036980	62.4832763914221
-49.5399238292213	53.2754779036980	62.4832763914221	-50.1058569017175	49.9329833404602	62.0752866574638	-47.3607575928523	48.2065221837226	66.9178577902428
-47.3607575928523	48.2065221837226	66.9178577902428	-47.6588178077357	45.4532596567692	67.1806985886243	-43.4290844221389	40.2718527752131	70.3421732355723
-43.4290844221389	40.2718527752131	70.3421732355723	-43.6511250648742	38.4861448518101	70.3758225635059	-41.0064151432163	36.2215670356757	71.2288036831497
2.99121304534739	-8.62438683460799	4.98712484986842	5.90604368604758	-15.5502131592454	7.67350106497046	-0.539076911282480	-4.87279342918561	9.11229401816091
-0.539076911282480	-4.87279342918561	9.11229401816091	1.00032940137167	-16.2744841999764	12.8700936578190	-13.5670429342450	7.85700577918208	20.8349684513880
-13.5670429342450	7.85700577918208	20.8349684513880	-9.73219875284170	-7.75863476838486	20.8267099307027	-24.6595183920001	19.3095880245386	29.5333464917616
-24.6595183920001	19.3095880245386	29.5333464917616	-22.8633131597423	5.54363196643938	30.7787869152634	-34.2239667834503	29.1644160425678	38.6840406814642
-34.2239667834503	29.1644160425678	38.6840406814642	-30.6258044872914	16.8355080378562	39.8860352417716	-41.7318993638597	39.2265271985416	47.7710129139264
-41.7318993638597	39.2265271985416	47.7710129139264	-38.2449537148762	29.0737962151719	48.9443609133677	-46.1213545920752	46.4153578926017	55.4526250948143
-46.1213545920752	46.4153578926017	55.4526250948143	-44.2391530477922	37.2985057540107	56.1428833503102	-50.1058569017175	49.9329833404602	62.0752866574638
-50.1058569017175	49.9329833404602	62.0752866574638	-49.4053875262659	42.4823786954987	62.3646927317570	-47.6588178077357	45.4532596567692	67.1806985886243
-47.6588178077357	45.4532596567692	67.1806985886243	-46.7430960782901	40.8946495215106	66.6590824418760	-43.6511250648742	38.4861448518101	70.3758225635059
-43.6511250648742	38.4861448518101	70.3758225635059	-43.1173675667121	35.8871443745328	70.6012419904848	-41.6458303066641	35.1161687686587	71.8306187984157
5.90604368604758	-15.5502131592454	7.67350106497046	6.10816009601473	-22.5494965275272	12.3573598786174	1.00032940137167	-16.2744841999764	12.8700936578190
1.00032940137167	-16.2744841999764	12.8700936578190	3.66521633483224	-27.3958263335991	16.0255074534239	-9.73219875284170	-7.75863476838486	20.8267099307027
-9.73219875284170	-7.75863476838486	20.8267099307027	-4.68441348663282	-24.0471131942575	22.6255824715529	-22.8633131597423	5.54363196643938	30.7787869152634
-22.8633131597423	5.54363196643938	30.7787869152634	-15.5068397386643	-12.2702319792089	31.5235878726366	-30.6258044872914	16.8355080378562	39.8860352417716
-30.6258044872914	16.8355080378562	39.8860352417716	-24.5537045275570	0.0933403946038580	41.0545518574024	-38.2449537148762	29.0737962151719	48.9443609133677
-38.2449537148762	29.0737962151719	48.9443609133677	-32.0632165798564	13.0316949376368	49.0006788817408	-44.2391530477922	37.2985057540107	56.1428833503102
-44.2391530477922	37.2985057540107	56.1428833503102	-39.9685145531046	22.5661530580922	56.4896556982119	-49.4053875262659	42.4823786954987	62.3646927317570
-49.4053875262659	42.4823786954987	62.3646927317570	-47.0789708810016	29.5617099287944	62.4335596021927	-46.7430960782901	40.8946495215106	66.6590824418760
-46.7430960782901	40.8946495215106	66.6590824418760	-46.7601753508091	33.4054012075032	68.3947756748187	-43.1173675667121	35.8871443745328	70.6012419904848
-43.1173675667121	35.8871443745328	70.6012419904848	-42.7782713136947	30.6359840298996	71.5742763789776	-40.7919418911713	34.0032993977962	71.7100129490113
6.10816009601473	-22.5494965275272	12.3573598786174	6.97691512504203	-31.7396798312442	15.9858583564356	3.66521633483224	-27.3958263335991	16.0255074534239
3.66521633483224	-27.3958263335991	16.0255074534239	6.19690789348046	-36.8572456769057	18.5736827257544	-4.68441348663282	-24.0471131942575	22.6255824715529
-4.68441348663282	-24.0471131942575	22.6255824715529	-0.897858985400651	-35.7110285455363	23.7405298631637	-15.5068397386643	-12.2702319792089	31.5235878726366
-15.5068397386643	-12.2702319792089	31.5235878726366	-11.1578764257182	-26.0767888673056	32.5033954656594	-24.5537045275570	0.0933403946038580	41.0545518574024
-24.5537045275570	0.0933403946038580	41.0545518574024	-18.4081628624525	-13.6701433137114	41.7105341139239	-32.0632165798564	13.0316949376368	49.0006788817408
-32.0632165798564	13.0316949376368	49.0006788817408	-26.8623184418088	-1.62665490864951	50.3683100905077	-39.9685145531046	22.5661530580922	56.4896556982119
-39.9685145531046	22.5661530580922	56.4896556982119	-35.4297405983571	7.91402672712378	57.1249998124050	-47.0789708810016	29.5617099287944	62.4335596021927
-47.0789708810016	29.5617099287944	62.4335596021927	-43.3703998926230	17.2553320109697	63.5591720727524	-46.7601753508091	33.4054012075032	68.3947756748187
-46.7601753508091	33.4054012075032	68.3947756748187	-44.7790969126773	23.8140790461489	69.2677616697826	-42.7782713136947	30.6359840298996	71.5742763789776
-42.7782713136947	30.6359840298996	71.5742763789776	-41.4755686626436	24.7082334924331	72.3812122357013	-40.9489084089759	30.3512864022375	72.7207437060828
6.97691512504203	-31.7396798312442	15.9858583564356	9.78871990164487	-42.0522870674158	19.3140895935685	6.19690789348046	-36.8572456769057	18.5736827257544
6.19690789348046	-36.8572456769057	18.5736827257544	7.74067078796564	-45.2275627834029	21.7081881142442	-0.897858985400651	-35.7110285455363	23.7405298631637
-0.897858985400651	-35.7110285455363	23.7405298631637	2.48637134235410	-47.3446176281352	26.4575977904674	-11.1578764257182	-26.0767888673056	32.5033954656594
-11.1578764257182	-26.0767888673056	32.5033954656594	-6.43687316850330	-39.1294513354884	33.6500602724990	-18.4081628624525	-13.6701433137114	41.7105341139239
-18.4081628624525	-13.6701433137114	41.7105341139239	-14.2100581522328	-27.0814223630346	42.6814645307595	-26.8623184418088	-1.62665490864951	50.3683100905077
-26.8623184418088	-1.62665490864951	50.3683100905077	-21.6673658833521	-15.3439719545033	51.1514307170225	-35.4297405983571	7.91402672712378	57.1249998124050
-35.4297405983571	7.91402672712378	57.1249998124050	-30.1474802077588	-5.33633607932276	58.0208486059687	-43.3703998926230	17.2553320109697	63.5591720727524
-43.3703998926230	17.2553320109697	63.5591720727524	-39.6687160959517	6.33364920294961	64.0741494434878	-44.7790969126773	23.8140790461489	69.2677616697826
-44.7790969126773	23.8140790461489	69.2677616697826	-42.7925371554930	13.9817806636939	69.8027141775207	-41.4755686626436	24.7082334924331	72.3812122357013
-41.4755686626436	24.7082334924331	72.3812122357013	-40.0492284155255	17.3041903104096	73.3559223462045	-39.4580535748710	24.6956414666791	73.5388363512061
